id	name	gen6	gen7	gen8	gen9	legendary	mythical
727	ガオガエン	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
728	アシマリ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
729	オシャマリ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
730	アシレーヌ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
731	ツツケラ	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
732	ケララッパ	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
733	ドデカバシ	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
734	ヤングース	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
735	デカグース	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
736	アゴジムシ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
737	デンヂムシ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
738	クワガノン	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
739	マケンカニ	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
740	ケケンカニ	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
741	オドリドリ	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
742	アブリー	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
743	アブリボン	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
744	イワンコ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
745	ルガルガン	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
746	ヨワシ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
747	ヒドイデ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
748	ドヒドイデ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
749	ドロバンコ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
750	バンバドロ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
751	シズクモ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
752	オニシズクモ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
753	カリキリ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
754	ラランテス	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
755	ネマシュ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
756	マシェード	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
757	ヤトウモリ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
758	エンニュート	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
759	ヌイコグマ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
760	キテルグマ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
761	アマカジ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
762	アママイコ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
763	アマージョ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
764	キュワワー	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
765	ヤレユータン	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
766	ナゲツケサル	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
767	コソクムシ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
768	グソクムシャ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
769	スナバァ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
770	シロデスナ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
771	ナマコブシ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
772	タイプ:ヌル	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
773	シルヴァディ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
774	メテノ	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
775	ネッコアラ	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
776	バクガメス	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
777	トゲデマル	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
778	ミミッキュ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
779	ハギギシリ	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
780	ジジーロン	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
781	ダダリン	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
782	ジャラコ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
783	ジャランゴ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
784	ジャラランガ	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
785	カプ・コケコ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
786	カプ・テテフ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
787	カプ・ブルル	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
788	カプ・レヒレ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
789	コスモッグ	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
790	コスモウム	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
791	ソルガレオ	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
792	ルナアーラ	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
793	ウツロイド	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
794	マッシブーン	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
795	フェローチェ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
796	デンジュモク	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
797	テッカグヤ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
798	カミツルギ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
799	アクジキング	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
800	ネクロズマ	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
801	マギアナ	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
802	マーシャドー	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
803	ベベノム	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
804	アーゴヨン	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
805	ツンデツンデ	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
806	ズガドーン	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
807	ゼラオラ	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
808	メルタン	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE
809	メルメタル	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE
810	サルノリ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
811	バチンキー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
812	ゴリランダー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
813	ヒバニー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
814	ラビフット	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
815	エースバーン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
816	メッソン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
817	ジメレオン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
818	インテレオン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
819	ホシガリス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
820	ヨクバリス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
821	ココガラ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
822	アオガラス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
823	アーマーガア	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
824	サッチムシ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
825	レドームシ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
826	イオルブ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
827	クスネ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
828	フォクスライ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
829	ヒメンカ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
830	ワタシラガ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
831	ウールー	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
832	バイウールー	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
833	カムカメ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
834	カジリガメ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
835	ワンパチ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
836	パルスワン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
837	タンドン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
838	トロッゴン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
839	セキタンザン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
840	カジッチュ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
841	アップリュー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
842	タルップル	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
843	スナヘビ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
844	サダイジャ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
845	ウッウ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
846	サシカマス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
847	カマスジョー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
848	エレズン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
849	ストリンダー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
850	ヤクデ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
851	マルヤクデ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
852	タタッコ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
853	オトスパス	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
854	ヤバチャ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
855	ポットデス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
856	ミブリム	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
857	テブリム	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
858	ブリムオン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
859	ベロバー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
860	ギモー	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
861	オーロンゲ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
862	タチフサグマ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
863	ニャイキング	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
864	サニゴーン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
865	ネギガナイト	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
866	バリコオル	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
867	デスバーン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
868	マホミル	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
869	マホイップ	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
870	タイレーツ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
871	バチンウニ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
872	ユキハミ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
873	モスノウ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
874	イシヘンジン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
875	コオリッポ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
876	イエッサン	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
877	モルペコ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
878	ゾウドウ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
879	ダイオウドウ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
880	パッチラゴン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
881	パッチルドン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
882	ウオノラゴン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
883	ウオチルドン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
884	ジュラルドン	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
885	ドラメシヤ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
886	ドロンチ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
887	ドラパルト	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
888	ザシアン	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
889	ザマゼンタ	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
890	ムゲンダイナ	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
891	ダクマ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
892	ウーラオス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
893	ザルード	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
894	レジエレキ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
895	レジドラゴ	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
896	ブリザポス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
897	レイスポス	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
898	バドレックス	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
899	アヤシシ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
900	バサギリ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
901	ガチグマ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
902	イダイトウ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
903	オオニューラ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
904	ハリーマン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
905	ラブトロス	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
906	ニャオハ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
907	ニャローテ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
908	マスカーニャ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
909	ホゲータ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
910	アチゲータ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
911	ラウドボーン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
912	クワッス	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
913	ウェルカモ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
914	ウェーニバル	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
915	グルトン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
916	パフュートン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
917	タマンチュラ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
918	ワナイダー	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
919	マメバッタ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
920	エクスレッグ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
921	パモ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
922	パモット	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
923	パーモット	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
924	ワッカネズミ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
925	イッカネズミ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
926	パピモッチ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
927	バウッツェル	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
928	ミニーブ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
929	オリーニョ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
930	オリーヴァ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
931	イキリンコ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
932	コジオ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
933	ジオヅム	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
934	キョジオーン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
935	カルボウ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
936	グレンアルマ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
937	ソウブレイズ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
938	ズピカ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
939	ハラバリー	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
940	カイデン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
941	タイカイデン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
942	オラチフ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
943	マフィティフ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
944	シルシュルー	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
945	タギングル	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
946	アノクサ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
947	アノホラグサ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
948	ノノクラゲ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
949	リククラゲ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
950	ガケガニ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
951	カプサイジ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
952	スコヴィラン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
953	シガロコ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
954	ベラカス	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
955	ヒラヒナ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
956	クエスパトラ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
957	カヌチャン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
958	ナカヌチャン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
959	デカヌチャン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
960	ウミディグダ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
961	ウミトリオ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
962	オトシドリ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
963	ナミイルカ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
964	イルカマン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
965	ブロロン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
966	ブロロローム	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
967	モトトカゲ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
968	ミミズズ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
969	キラーメ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
970	キラフロル	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
971	ボチ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
972	ハカドッグ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
973	カラミンゴ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
974	アルクジラ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
975	ハルクジラ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
976	ミガルーサ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
977	ヘイラッシャ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
978	シャリタツ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
979	コノヨザル	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
980	ドオー	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
981	リキキリン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
982	ノココッチ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
983	ドドゲザン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
984	イダイナキバ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
985	サケブシッポ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
986	アラブルタケ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
987	ハバタクカミ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
988	チヲハウハネ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
989	スナノケガワ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
990	テツノワダチ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
991	テツノツツミ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
992	テツノカイナ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
993	テツノコウベ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
994	テツノドクガ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
995	テツノイバラ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
996	セビエ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
997	セゴール	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
998	セグレイブ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
999	コレクレー	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1000	サーフゴー	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1001	チオンジェン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1002	パオジアン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1003	ディンルー	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1004	イーユイ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1005	トドロクツキ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1006	テツノブジン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1007	コライドン	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
1008	ミライドン	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
1009	ウネルミナモ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1010	テツノイサハ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1011	カミッチュ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1012	チャデス	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1013	ヤバソチャ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1014	イイネイヌ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1015	マシマシラ	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1016	キチキギス	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
1017	オーガポン	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
